"Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Bandwidth_Deficit","Bandwidth_Efficiency","Signal_Latency_Interaction","Resource_Pressure","QoS_Score","Application_TypeBackground_Download","Application_TypeEmergency_Service","Application_TypeOnline_Gaming","Application_TypeStreaming","Application_TypeVideo_Call","Application_TypeVideo_Streaming","Application_TypeVoIP_Call","Application_TypeWeb_Browsing","Signal_Category_Num","Latency_Category_Num","Resource_Level_Num","Congestion_Risk"
0.987075465665243,-1.32661898727649,-0.406074603558566,-0.425184814988077,-0.578067948241053,-0.419839339024821,-0.113579457664745,1.14358533954544,-1.42486261039946,-0.113409339693117,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-1.13244381077646,0.472609966505612,3.84017133151938,3.80833135604341,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.731931217579445,0.0694219711861653,-0.11449046470474,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,0
-1.18822063384071,3.32138914332728,-0.404226534821408,-0.417813631869624,-0.012374543234518,-0.305326857123932,-0.109421694380254,-3.57191435866886,3.55964381531829,-0.111628255539354,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,2.19616639737402,-0.464557497645941,1
-0.407345110941139,-0.726876002682458,0.544448750253312,0.6755785307009,1.68470567178509,2.74833932689977,-0.113490043400562,0.558970210188471,-0.570985706636243,-0.111719019963407,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-1.32356605918534,1.93315861923633,1
0.261976765829924,-0.526961674484446,-0.39252209948607,-0.410442448751171,0.553318861772017,-0.394392120824624,-0.113770619195066,0.519402350333516,-0.471366734530535,-0.113260935928259,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,0
-0.74200604932667,-0.377025928335938,-0.40545858064618,-0.425184814988077,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.187032327551892,-0.478482375395229,-0.113520224309694,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
0.652414527279711,-0.427004510385441,-0.341392197758017,-0.35331577958316,-0.012374543234518,-0.267156029823636,-0.113709387767385,0.529294315297255,-0.442904171071762,-0.113878866741434,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
0.0946462966371585,-0.0271758539894173,-0.382665732887891,-0.39877140881362,1.11901226677855,-0.356221293524327,-0.113625655034572,0.105918214849233,0.211734788480034,-0.113212981517929,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,1
0.931298642600987,-1.32661898727649,-0.40545858064618,-0.424570549728205,-0.578067948241053,-0.419839339024821,-0.113666077733171,1.14061775005631,-1.42486261039946,-0.113447456280066,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-1.02089016464795,0.572567130604617,3.71696674904215,3.68547830406919,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.786337024880008,0.154809661562486,-0.114684512783749,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,0
-0.63045240319816,-0.177111600137926,-0.385745847449822,-0.403685530892589,-0.578067948241053,-0.394392120824624,-0.113908613924767,0.0337068706139401,-0.279244431183813,-0.113447456280066,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-0.351568287876884,-0.676897420632955,0.513647604634003,0.644865267707346,1.68470567178509,2.74833932689977,-0.113463964240175,0.525832127559946,-0.506944938854002,-0.111789962271862,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-1.32356605918534,1.93315861923633,1
-0.240014641748373,-0.277068764236932,-0.343856289407562,-0.356387105882516,-0.578067948241053,-0.279879638923735,-0.113733448897503,0.216213624194921,-0.378863403289521,-0.113514834085277,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
0.373530411958435,-0.576940256533949,-0.391290053661298,-0.409213918231428,0.553318861772017,-0.394392120824624,-0.113802993325201,0.576775747123201,-0.528291861448083,-0.113341825269315,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,0
-0.853559695455181,-0.427004510385441,-0.406074603558566,-0.425799080247948,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.208794650472117,-0.528291861448083,-0.113374688250437,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
0.596637704215456,-0.377025928335938,-0.340160151933245,-0.352087249063418,-0.012374543234518,-0.267156029823636,-0.113719265494486,0.483791276464056,-0.389536864586561,-0.113888745442198,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
0.150423119701414,-0.0771544360389202,-0.382049709975505,-0.398157143553749,1.11901226677855,-0.356221293524327,-0.11363971510365,0.159334825653423,0.15125184113014,-0.11322704297293,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,1
0.987075465665243,-1.32661898727649,-0.406074603558566,-0.425184814988077,-0.578067948241053,-0.419839339024821,-0.113579457664745,1.14358533954544,-1.42486261039946,-0.113409339693117,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-1.0766669877122,0.522588548555114,3.77856904028077,3.7469048300563,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.759628719477913,0.112115816374326,-0.114587488744245,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,0
-0.407345110941139,-0.676897420632955,0.544448750253312,0.6755785307009,1.68470567178509,2.74833932689977,-0.113490043400562,0.516434760844395,-0.506944938854002,-0.111767531983159,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-1.32356605918534,1.93315861923633,1
0.261976765829924,-0.526961674484446,-0.39252209948607,-0.410442448751171,0.553318861772017,-0.394392120824624,-0.113770619195066,0.519402350333516,-0.471366734530535,-0.113260935928259,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,0
0.652414527279711,-0.427004510385441,-0.341392197758017,-0.35331577958316,-0.012374543234518,-0.267156029823636,-0.113709387767385,0.529294315297255,-0.442904171071762,-0.113878866741434,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
0.0946462966371585,-0.0271758539894173,-0.382665732887891,-0.39877140881362,1.11901226677855,-0.356221293524327,-0.113625655034572,0.105918214849233,0.211734788480034,-0.113212981517929,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,1
-1.02089016464795,0.572567130604617,3.71696674904215,3.68547830406919,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.786337024880008,0.154809661562486,-0.114684512783749,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,0
-0.63045240319816,-0.177111600137926,-0.385745847449822,-0.403685530892589,-0.578067948241053,-0.394392120824624,-0.113908613924767,0.0337068706139401,-0.279244431183813,-0.113447456280066,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-0.351568287876884,-0.676897420632955,0.513647604634003,0.644865267707346,1.68470567178509,2.74833932689977,-0.113463964240175,0.525832127559946,-0.506944938854002,-0.111789962271862,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,-0.350313757688598,-1.32356605918534,1.93315861923633,1
-0.518898757069649,-0.626918838583452,0.390443022156767,0.52201221573313,1.68470567178509,2.74833932689977,-0.113339586706024,0.45411538157284,-0.442904171071762,-0.111568548438121,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-1.32356605918534,1.93315861923633,1
0.206199942765669,-0.127133018088423,-0.37958561832596,-0.395085817254394,1.11901226677855,-0.343497684424229,-0.113593316875693,0.211762239961239,0.0907688937802457,-0.113180640171428,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,1
0.708191350343966,-0.327047346286435,-0.342624243582789,-0.354544310102902,-0.012374543234518,-0.267156029823636,-0.113699150850207,0.475877704493065,-0.33616955810136,-0.114014164874445,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.0726841725556073,-0.177111600137926,-0.38451380162505,-0.401842735112976,-0.578067948241053,-0.381668511724525,-0.113810444513883,0.177140362588153,-0.279244431183813,-0.113834397389995,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
1.0428522887295,-1.376597569326,-0.404842557733794,-0.423956284468334,-0.578067948241053,-0.419839339024821,-0.113733448897503,1.17622882392577,-1.47467209645231,-0.113563346105029,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
0.373530411958435,-0.626918838583452,-0.390674030748911,-0.408599652971557,0.553318861772017,-0.394392120824624,-0.113817662852918,0.612386820992661,-0.58521698836563,-0.113307984223278,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-1.32356605918534,0.734300560795197,0
0.0388694735729032,-0.0271758539894173,-0.383281755800277,-0.399385674073491,1.11901226677855,-0.356221293524327,-0.113610955871445,0.0900910709072514,0.211734788480034,-0.113149768886131,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-0.150321906998889,0.734300560795197,1
0.652414527279711,-0.277068764236932,-0.342008220670403,-0.353930044843031,-0.012374543234518,-0.267156029823636,-0.113704315421036,0.42988006741168,-0.282802251616159,-0.114019329954353,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.128460995619863,-0.227090182187429,-0.385129824537436,-0.402457000372847,-0.578067948241053,-0.381668511724525,-0.113799176862705,0.202859471493874,-0.329053917236667,-0.113726104588643,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
-0.909336518519436,-0.327047346286435,-0.406074603558566,-0.425799080247948,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.102950625360112,-0.428672889342375,-0.113423200270189,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-0.909336518519436,0.722502876753126,3.34735300161044,3.31691914814655,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.883772879772836,0.282891197126968,-0.114927072882511,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.463121934005394,-0.576940256533949,0.359641876537458,0.491298952739576,1.68470567178509,2.74833932689977,-0.113302273445778,0.420977298944315,-0.378863403289521,-0.111628255539354,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.42930723502269,-0.676897420632955,-0.390058007836525,-0.407985387711686,0.553318861772017,-0.394392120824624,-0.11383144331835,0.657395261577673,-0.642142115283178,-0.113321766047071,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-1.32356605918534,0.734300560795197,0
0.596637704215456,-0.227090182187429,-0.340776174845631,-0.352701514323289,-0.012374543234518,-0.267156029823636,-0.113714370337693,0.38289323383392,-0.229434945130959,-0.114029385862139,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.184237818684118,-0.127133018088423,-0.385745847449822,-0.403071265632718,-0.578067948241053,-0.381668511724525,-0.113787345828969,0.107896607841981,-0.229434945130959,-0.113762784408456,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
1.15440593485801,-1.376597569326,-0.40545858064618,-0.423956284468334,-0.578067948241053,-0.407115729924722,-0.113059737254183,1.18117480640764,-1.47467209645231,-0.112986592092419,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-0.965113341583691,-0.377025928335938,-0.406690626470952,-0.426413345507819,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.137572502733198,-0.478482375395229,-0.113326176230685,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-0.853559695455181,0.772481458802629,3.59376216656491,3.56262525209498,-1.70945475825412,-0.43256294812492,-0.11427241821216,-0.907018997437622,0.325585042315129,-0.115024096922015,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.407345110941139,-0.526961674484446,0.328840730918148,0.460585689746022,1.68470567178509,2.74833932689977,-0.113261850747179,0.388828412812164,-0.31482263550728,-0.111684852895732,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.708191350343966,-0.377025928335938,-0.339544129020858,-0.351472983803547,-0.012374543234518,-0.267156029823636,-0.113724075518118,0.508521188873403,-0.389536864586561,-0.113990579979466,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.240014641748373,-0.0771544360389202,-0.385745847449822,-0.403071265632718,-0.578067948241053,-0.381668511724525,-0.113787345828969,0.0520070057968569,-0.179625459078105,-0.113762784408456,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
1.15440593485801,-1.376597569326,-0.40545858064618,-0.423956284468334,-0.578067948241053,-0.407115729924722,-0.113059737254183,1.18117480640764,-1.47467209645231,-0.112986592092419,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-1.02089016464795,-0.427004510385441,-0.407306649383338,-0.42702761076769,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.173183576602657,-0.528291861448083,-0.11322915219118,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-1.02089016464795,0.822460040852132,3.53215987532629,3.50119872610787,-1.70945475825412,-0.43256294812492,-0.11427241821216,-1.02621717525067,0.368278887503289,-0.114927072882511,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.351568287876884,-0.476983092434943,0.298039585298839,0.429872426752468,1.68470567178509,2.74833932689977,-0.113217913031311,0.357668723176386,-0.250781867725039,-0.111737934888359,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.485084058086945,-0.726876002682458,-0.389441984924139,-0.407371122451815,0.553318861772017,-0.394392120824624,-0.113844413168168,0.70141450566631,-0.699067242200725,-0.113334737175347,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,0.433605140635537,-1.32356605918534,0.734300560795197,0
-0.128460995619863,-0.0271758539894173,-0.38451380162505,-0.401228469853104,1.11901226677855,-0.368944902624426,-0.113694951089314,0.042609639081305,0.211734788480034,-0.113088236324281,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,0.734300560795197,1
0.763968173408222,-0.427004510385441,-0.338928106108472,-0.350858718543676,-0.012374543234518,-0.267156029823636,-0.113728802610308,0.553035031210228,-0.442904171071762,-0.113995307537613,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.295791464812628,-0.127133018088423,-0.386361870362208,-0.403685530892589,-0.578067948241053,-0.381668511724525,-0.113774908075554,0.0782207129507648,-0.229434945130959,-0.113653321389527,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
-1.02089016464795,-0.476983092434943,-0.407306649383338,-0.42702761076769,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.221159606676791,-0.578101347500937,-0.113180640171428,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-0.184237818684118,0.0228027280600856,-0.385129824537436,-0.401842735112976,1.11901226677855,-0.368944902624426,-0.113680866525342,-0.0137745612120063,0.272217735829928,-0.113074150371972,-0.327003407281488,-0.366511491987448,-0.371962789437302,2.80432453740845,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,0.734300560795197,1
0.819744996472477,-0.377025928335938,-0.338312083196086,-0.350244453283805,-0.012374543234518,-0.267156029823636,-0.113733448897503,0.533251101282751,-0.389536864586561,-0.114096978322305,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,2.34804793001179,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,-0.464557497645941,0
-0.351568287876884,-0.177111600137926,-0.386977893274594,-0.40429979615246,-0.578067948241053,-0.381668511724525,-0.113761815703538,0.105423616601047,-0.279244431183813,-0.113543203687471,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
-1.0766669877122,0.922417204951138,3.40895529284906,3.37834567413365,-1.70945475825412,-0.43256294812492,-0.11427241821216,-1.14739374605648,0.45366657787961,-0.114975584902263,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.240014641748373,-0.377025928335938,0.236437294060221,0.36844590076536,1.68470567178509,2.74833932689977,-0.113117483966468,0.298316933393954,-0.122700332160557,-0.111831544003078,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.596637704215456,-0.626918838583452,-0.388209939099367,-0.406142591932073,0.553318861772017,-0.394392120824624,-0.113868191226167,0.651954680847616,-0.58521698836563,-0.113552565656196,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,0.734300560795197,0
-0.407345110941139,-0.0771544360389202,-0.387593916186981,-0.404914061412331,-0.578067948241053,-0.381668511724525,-0.113748015635737,0.00600936871547138,-0.179625459078105,-0.113577914279129,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
1.26595958098652,-1.376597569326,-0.406074603558566,-0.425184814988077,-0.578067948241053,-0.419839339024821,-0.113579457664745,1.18612078888951,-1.47467209645231,-0.113603387772127,-0.327003407281488,2.71990107211738,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-1.32356605918534,-0.464557497645941,0
-1.0766669877122,-0.576940256533949,-0.407306649383338,-0.42702761076769,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.306725103613132,-0.677720319606645,-0.113035104112171,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-0.150321906998889,-0.464557497645941,0
-1.13244381077646,0.972395787000641,3.34735300161044,3.31691914814655,-1.70945475825412,-0.43256294812492,-0.11427241821216,-1.22158348328452,0.496360423067771,-0.114975584902263,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.184237818684118,-0.327047346286435,0.205636148440912,0.337732637771806,1.68470567178509,2.74833932689977,-0.113059737254183,0.270124833247298,-0.0586595643783162,-0.111870815638116,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.652414527279711,-0.576940256533949,-0.387593916186981,-0.405528326672202,0.553318861772017,-0.394392120824624,-0.113879116279843,0.62870856318283,-0.528291861448083,-0.113660515826275,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,0.734300560795197,0
-0.463121934005394,-0.0271758539894173,-0.388209939099367,-0.405528326672202,-0.578067948241053,-0.381668511724525,-0.113733448897503,-0.0523532245705877,-0.129815973025251,-0.113563346105029,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,2.71990107211738,-0.371962789437302,-0.382745575581534,-0.350313757688598,-0.150321906998889,-0.464557497645941,0
-1.13244381077646,-0.626918838583452,-0.407922672295725,-0.427641876027561,-0.578067948241053,-0.43256294812492,-0.11427241821216,0.345303766971713,-0.727529805659499,-0.112938080072666,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,2.60453696554264,-1.13423265601273,-1.32356605918534,-0.464557497645941,0
-1.18822063384071,1.02237436905014,3.28575071037182,3.25549262215944,-1.70945475825412,-0.43256294812492,-0.11427241821216,-1.29676241700893,0.539054268255932,-0.114975584902263,3.04851563562419,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,-1.13423265601273,1.02292224518756,-1.66341555608708,1
-0.128460995619863,-0.277068764236932,0.174835002821603,0.307019374778252,1.68470567178509,2.74833932689977,-0.112995911940605,0.242921929597016,0.00538120340392457,-0.111904008072683,-0.327003407281488,-0.366511491987448,-0.371962789437302,-0.355477758263043,-0.42455479177335,-0.366511491987448,2.68003958543287,-0.382745575581534,-0.350313757688598,-0.150321906998889,1.93315861923633,1
0.708191350343966,-0.526961674484446,-0.386977893274594,-0.404914061412331,0.553318861772017,-0.394392120824624,-0.113889466330693,0.606451642014418,-0.471366734530535,-0.11376789093685,-0.327003407281488,-0.366511491987448,2.68003958543287,-0.355477758263043,-0.42455479177335,-0.366511491987448,-0.371962789437302,-0.382745575581534,1.21752403895967,-0.150321906998889,0.734300560795197,0
